crécerellette,Oiseau,carn,"falconidé,faucon pt",S3j1
cresserine,Oiseau,carn,"falconidé,faucon pt",S3j1
cuculidé,Oiseau,grim,"tel coucou,musophage",C1a1
cuculiforme,Oiseau,grim,"tel coucou,musophage",C1a1
cul-blanc,Oiseau,pass,"muscicapidé,traquet",C1a1
culbutant,Oiseau,coly,"colymbidé,pigeon",C1a1
cupidon,Oiseau,gall,"tétraonidé,gallinacé",H1c1
currawong,Oiseau,pass,"craticidé corbeau",C1a1
cygne,Oiseau,palm,"anatidé,palmipède blanc",C1a1
demoiselle,Oiseau,écha,"gruidé,lges rémiges",H1c1
dendrocolapte,Oiseau,pass,"dendrocolaptidé,piculul",C1a1
dendrocolaptidé,Oiseau,pass,"tel dendrocolapte",C1a1
dendrocygne,Oiseau,palm,"anatidé,canard",C1a1
diamant,Oiseau,pass,"plocéidé,poephile",C1a1
diatryma,Oiseau,rati,"aptérygidé,ratite fossi",C1a1
dicacidé,Oiseau,pass,"tel dicée",C1a1
dicée,Oiseau,pass,"dicacidé,passereau",C1a1
dicruridé,Oiseau,pass,"tel drongo,passereau",C1a1
diduncule,Oiseau,coly,"colymbidé,pigeon Samoa",C1a1
dinde,Oiseau,gall,"phasianidé,femelle",H1c1
dindon,Oiseau,gall,"phasianidé,dinde mâle",H1c1
dindonneau,Oiseau,gall,"phasianidé,dindon pt",H1c1
dinornis,Oiseau,rati,"casuaridé,ratite,moa",C1a1
diomédéidé,Oiseau,pass,"tel albatros",C1a1
diphyllode,Oiseau,pass,"paradiséidé,paradisier",C1a1
dodo,Oiseau,coly,"colymbidé,pigeon gros",C1a1
dominicain,Oiseau,pass,"fringillidé,cardinal",C1a1
dominicaine,Oiseau,pass,"plocéidé,veuve Afr",C1a1
dorking,Oiseau,gall,"phasianidé,élevage angl",H1c1
double-bécassine,Oiseau,écha,"scolopacidé,bécassine",H1c1
draine,Oiseau,pass,"turdidé,grive omnivore",C1a1
drenne,Oiseau,pass,"turdidé,grive omnivore",C1a1
drépanornis,Oiseau,pass,"paradiséidé,paradisier",C1a1
dromaiidé,Oiseau,rati,"tel émeu,dromicéidé",C1a1
drome,Oiseau,écha,"charadriidé,pluvier",H1c1
dromicéidé,Oiseau,rati,"tel émeu,dromaiidé",C1a1
drongo,Oiseau,pass,"dicruridé,passereau",C1a1
dronte,Oiseau,coly,"colymbidé,pigeon gros",C1a1
dryocope,Oiseau,grim,"picidé,pic noir",C1a1
duc,Oiseau,carn,"strigidé,hibou",S3j1
durbec,Oiseau,pass,"fringillidé,passereau",C1a1
échasse,Oiseau,écha,"récurvirostridé,blanc",H1c1
échassier,Oiseau,écha,"tel héron,grue,courlis",H1c1
échelette,Oiseau,pass,"certhiidé,trichodrome",C1a1
échenilleur,Oiseau,pass,"campéphagidé,passereau",C1a1
écorcheur,Oiseau,pass,"laniidé,pie-grièche",C1a1
ectopiste,Oiseau,coly,"colymbidé,pigeon",C1a1
effarvate,Oiseau,pass,"sylvidé,fauvette,-atte",C1a1
effarvatte,Oiseau,pass,"sylvidé,fauvette,-ate",C1a1
effraie,Oiseau,carn,"tytonidé,strigiforme",S3j1
eider,Oiseau,palm,"anatidé,canard marin",C1a1
élanion,Oiseau,carn,"accipitridé,rapace",S3j1
éloptéryx,Oiseau,pisc,"pélican,cormoran fossil",S3j1
embérizidé,Oiseau,pass,"tel zizi",C1a1
émeraude,Oiseau,pass,"oiseau vert,tel colibri",C1a1
émerillon,Oiseau,carn,"falconidé,faucon pt",S3j1
émeu,Oiseau,rati,"dromicéidé,ratite,émou",C1a1
émou,Oiseau,rati,"dromicéidé,ratite,émeu",C1a1
émouchet,Oiseau,carn,"accipitridé,rapace",S3j1
engoulevent,Oiseau,pass,"caprimulgidé guacharo",C1a1
énicure,Oiseau,pass,"turdidé,passereau noir",C1a1
épeiche,Oiseau,grim,"picidé,pic noir-blanc",C1a1
épeichette,Oiseau,grim,"picidé,pic pt",C1a1
épervier,Oiseau,carn,"accipitridé,rapace",S3j1
épervière,Oiseau,carn,"strigidé,chouette",S3j1
épimaque,Oiseau,pass,"paradiséidé,paradisier",C1a1
épyornis,Oiseau,rati,"aptérygidé,ratite fossi",C1a1
érémophile,Oiseau,pass,"alaudidé,alouette",C1a1
érismature,Oiseau,palm,"anatidé,canard Corse",C1a1
esclavon,Oiseau,pass,"podicipédidé,grèbe",C1a1
estrildiné,Oiseau,pass,"plocéidé,tel bengali",C1a1
étourneau,Oiseau,pass,"sturnidé,sansonnet",C1a1
euphone,Oiseau,pass,"tanagridé,passereau",C1a1
euplecte,Oiseau,pass,"plocéidé,passereau",C1a1
eurylaime,Oiseau,pass,"eurylaimidé,passereau",C1a1
eurylaimidé,Oiseau,pass,"tel eurylaime",C1a1
eurypygidé,Oiseau,écha,"tel caurale",H1c1
eurystome,Oiseau,pass,"coraciadidé tropical",C1a1
faisan,Oiseau,gall,"phasianidé,galliforme",C1a1
faisandeau,Oiseau,gall,"phasianidé,faisan pt",C1a1
faisanneau,Oiseau,gall,"phasianidé,faisan pt",C1a1
falcinelle,Oiseau,écha,"thresciornithidé,ibis",H1c1
falconelle,Oiseau,carn,"falconidé,faucon pt",S3j1
falconelle,Oiseau,pass,"muscicapidé,passereau",C1a1
falconidé,Oiseau,carn,"tel faucon,falconiforme",S3j1
falconiforme,Oiseau,carn,"tel faucon,falconidé",S3j1
falquet,Oiseau,carn,"falconidé,hobereau",S3j1
farlouse,Oiseau,pass,"motacillidé,passereau",C1a1
faucon,Oiseau,carn,"falconidé,rapace",S3j1
fauconneau,Oiseau,carn,"falconidé,faucon jeune",S3j1
fauvette,Oiseau,pass,"sylvidé,orphée",C1a1
flamant,Oiseau,écha,phoenicoptéridé,H1c1
formicariidé,Oiseau,pass,"tel passereau tropic",C1a1
fou,Oiseau,pisc,"sulidé marin,voilier",S3j1
foudi,Oiseau,pass,"plocéidé,passereau",C1a1
foulque,Oiseau,écha,"rallidé,râle,macroule",H1c1
fournier,Oiseau,pass,"furnariidé,passereau",C1a1
franciscain,Oiseau,pass,"plocéidé,passereau",C1a1
francolin,Oiseau,gall,"phasianidé,perdrix",H1c1
frégate,Oiseau,pisc,"frégatidé,palmipède",S3j1
frégatidé,Oiseau,pisc,"tel frégate",S3j1
freux,Oiseau,pass,"corvidé,corbeau",C1a1
fringillidé,Oiseau,pass,"tel pinson,serin,bruant",C1a1
friquet,Oiseau,pass,"plocéidé,moineau",C1a1
fuligule,Oiseau,palm,"anatidé,morillon,canard",C1a1
fulmar,Oiseau,pass,"procellariidé,puffin",C1a1
furnariidé,Oiseau,pass,"tel fournier",C1a1
fuyard,Oiseau,coly,"pigeon élevé ds fuie",C1a1
galbulidé,Oiseau,grim,"tel jacamar",C1a1
galliforme,Oiseau,gall,"tel poule,caille",H1c1
gallinacé,Oiseau,gall,"tel poule,caille",H1c1
gallinale,Oiseau,gall,"phasianidé,poule d'eau",H1c1
gallinule,Oiseau,écha,"échassier,poule d'eau",H1c1
gallornis,Oiseau,palm,"anatidé fossile",C1a1
gambette,Oiseau,écha,"scolopacidé,chevalier",H1c1
gambra,Oiseau,gall,"phasianidé,perdrix",H1c1
ganga,Oiseau,coly,"ptéroclididé,voilier",C1a1
garde-boeuf,Oiseau,écha,"ardéidé,héron blanc",H1c1
garrot,Oiseau,palm,"anatidé,canard plongeur",C1a1
garrulax,Oiseau,pass,pycnonotidé,C1a1
garzette,Oiseau,écha,"ardéidé,aigrette France",H1c1
gastornis,Oiseau,pisc,"gastornithidé fossile",S3j1
gastornithidé,Oiseau,pisc,"tel gastornis",S3j1
gâtinais,Oiseau,gall,"phasianidé,poule Gâtina",H1c1
gaviidé,Oiseau,coly,colymbidé,C1a1
gaviiforme,Oiseau,coly,colymbiforme,C1a1
geai,Oiseau,pass,"corvidé,casse-noix",C1a1
gelinotte,Oiseau,gall,"tétraonidé,poule d bois",H1c1
gélinotte,Oiseau,gall,"tétraonidé,poule d bois",H1c1
géopélie,Oiseau,coly,"colymbidé,pigeon",C1a1
gerfaut,Oiseau,carn,"falconidé,faucon arctiq",S3j1
glaréole,Oiseau,écha,"charadriidé,échassier",H1c1
gobe-mouche,Oiseau,pass,"muscicapidé,pétroïque",C1a1
gobe-mouches,Oiseau,pass,"muscicapidé,pétroïque",C1a1
goéland,Oiseau,pisc,"laridé,gros palmipède",S3j1
goglu,Oiseau,pass,"ictéridé,passereau",C1a1
gonolek,Oiseau,pass,"laniidé,pie-grièche",C1a1
gorfou,Oiseau,pisc,"sphéniscidé,manchot pt",S3j1
gorgebleue,Oiseau,pass,"muscicapidé,passereau",C1a1
goura,Oiseau,coly,"colymbidé,pigeon",C1a1
goussaut,Oiseau,carn,"falconidé,faucon",S3j1
graille,Oiseau,pass,"corvidé,corneille noire",C1a1
gralline,Oiseau,pass,"motacillidé,passereau",C1a1
gravelot,Oiseau,écha,"charadriidé,pluvier",H1c1
grèbe,Oiseau,pisc,"podicipédidé,palmipède",S3j1
grébifoulque,Oiseau,pisc,"héliornithidé dulcicole",S3j1
grenadin,Oiseau,pass,"fringillidé,pinson",C1a1
griffon,Oiseau,carn,"accipitridé,vautour",S3j1
grimpereau,Oiseau,pass,"certhiidé,échelette",C1a1
grimpeur,Oiseau,grim,"tel perroquet,pic",C1a1
grisette,Oiseau,pass,"muscicapidé,passereau",C1a1
grive,Oiseau,pass,"turdidé,tourde,tourdell",C1a1
gros-bec,Oiseau,pass,"fringillidé,passereau",C1a1
grouse,Oiseau,gall,"tétraonidé,grouse",H1c1
grue,Oiseau,écha,"gruidé,grd oiseau gris",H1c1
gruidé,Oiseau,écha,"tel agami,grue,courlan",H1c1
gruiforme,Oiseau,écha,"tel agami,grue,courlan",H1c1
gruon,Oiseau,écha,"gruidé,grue jeune",H1c1
guacharo,Oiseau,pass,"stéatornithidé nocturne",C1a1
guêpier,Oiseau,pass,"méropidé coraciiforme",C1a1
guifette,Oiseau,pisc,"laridé,sterne,moustac",S3j1
guignard,Oiseau,écha,"charadriidé,pluvier",H1c1
guignette,Oiseau,écha,"scolopacidé chevalier",H1c1
guillemot,Oiseau,pisc,"alcidé,oiseau marin",S3j1
guilleri,Oiseau,pass,oiseau,C1a1
guinette,Oiseau,gall,"numididé,pintade",H1c1
gymnorhine,Oiseau,pass,"craticidé Austr",C1a1
gypaète,Oiseau,carn,"accipitridé,grd rapace",S3j1
haematopodidé,Oiseau,écha,"charadriidé,échassier",H1c1
halbran,Oiseau,palm,"anatidé,canard,albran",C1a1
halcyon,Oiseau,pass,"alcédinidé,pattes lges",C1a1
hansel,Oiseau,pisc,"laridé,sterne,palmipède",S3j1
harelde,Oiseau,palm,"anatidé,canard",C1a1
harfang,Oiseau,carn,"strigidé,grde chouette",S3j1
harle,Oiseau,palm,"anatidé,canard plongeur",C1a1
harpie,Oiseau,carn,"accipitridé,grd aigle",S3j1
hausse-col,Oiseau,pass,"alaudidé,alouette",C1a1
héliornithidé,Oiseau,écha,"gruidé,grébifoulque",H1c1
hématopodidé,Oiseau,écha,"tel huîtrier",H1c1
hémipode,Oiseau,écha,"piédomidé,gruiforme",H1c1
hémiprocnidé,Oiseau,pass,"apodidé,martinet",C1a1
héron,Oiseau,écha,"ardéidé,échassier",H1c1
héronneau,Oiseau,écha,"ardéidé,héron jeune",H1c1
hesperornis,Oiseau,pass,"odonthornithe fossile",C1a1
hétéronette,Oiseau,palm,"anatidé,canard Amér",C1a1
hibou,Oiseau,carn,"strigidé,rapace nocturn",S3j1
hirondeau,Oiseau,pass,"hirundinidé,hirondelle",C1a1
hirondelle,Oiseau,pass,"hirundinidé,migrateur",C1a1
hirundinidé,Oiseau,pass,"tel hirondelle",C1a1
hoatzin,Oiseau,gall,"opisthocomidé amazonien",H1c1
hoazin,Oiseau,gall,"opisthocomidé amazonien",H1c1
hobereau,Oiseau,carn,"falconidé,faucon pt",S3j1
hocco,Oiseau,gall,"cracidé Amazonie",H1c1
hochequeue,Oiseau,pass,"motacillidé,bergeronnet",C1a1
hoploptère,Oiseau,écha,"charadriidé,vanneau",H1c1
houdan,Oiseau,gall,"phasianidé,poule Houdan",H1c1
huard,Oiseau,coly,"colymbidé,aigle de mer",C1a1
huart,Oiseau,coly,"colymbidé,aigle de mer",C1a1
huia,Oiseau,pass,"callaeidé Nvle Zélande",C1a1
huîtrier,Oiseau,écha,"hématopodidé,pie de mer",H1c1
hulotte,Oiseau,rapa,"strigidé,chouette",C1a1
huppe,Oiseau,pass,"upupidé,passereau",C1a1
hydrobatidé,Oiseau,pass,"tel pétrel-tempête",C1a1
hypolaïs,Oiseau,pass,"muscicapidé,passereau",C1a1
ibijau,Oiseau,pass,"nyctibiidé,engoulevent",C1a1
ibis,Oiseau,écha,"plataléidé,échassier",H1c1
ichtyornis,Oiseau,sphé,"odontornithes fossile",C1a1
ictéridé,Oiseau,pass,"tel troupiale",C1a1
ignicolore,Oiseau,pass,"plocéidé,passereau Afr",C1a1
impenne,Oiseau,sphé,"tel sphéniscidé,manchot",C1a1
iora,Oiseau,pass,"irénidé,frugivore",C1a1
iréna,Oiseau,pass,"irénidé,oiseau-fleur",C1a1
irénidé,Oiseau,pass,"tel verdin",C1a1
jabiru,Oiseau,écha,"ardéidé,cigogne grde",H1c1
jacamar,Oiseau,grim,"galbulidé,proche pic",C1a1
jacana,Oiseau,écha,"charadriidé,échassier",H1c1
jacasse,Oiseau,pass,"corvidé,pie",C1a1
jaco,Oiseau,grim,"psittacidé,perroquet",C1a1
jacot,Oiseau,grim,"psittacidé,perroquet",C1a1
jacquot,Oiseau,grim,"psittacidé,perroquet",C1a1
jardinier,Oiseau,pass,"fringillidé,bruant",C1a1
jars,Oiseau,gall,"phasianidé,mâle dinde",C1a1
jaseur,Oiseau,pass,"bombycillidé,passereau",C1a1
jean-le-blanc,Oiseau,carn,"accipitridé,circaète",S3j1
jocasse,Oiseau,pass,"turdidé,grive",C1a1
jougris,Oiseau,pass,"podicipédidé,grèbe Eur",C1a1
judelle,Oiseau,écha,"rallidé,râle,judelle",H1c1
kagou,Oiseau,écha,"rhynochétidé,cagou",H1c1
kakapo,Oiseau,grim,"psittacidé,perroquet",C1a1
kakatoès,Oiseau,grim,"psittacidé,cacatoès",C1a1
kalij,Oiseau,gall,"phasianidé,lophiophase",H1c1
kamichi,Oiseau,pisc,"anhimidé,palmipède",S3j1
kéa,Oiseau,grim,"psittacidé,perroquet",C1a1
king,Oiseau,coly,"colymbidé,pigeon Amér",C1a1
kiwi,Oiseau,rati,"aptérygidé,ratite",C1a1
kobez,Oiseau,carn,"falconidé,rapace diurne",S3j1
kookaburra,Oiseau,pass,"alcédinidé,martin-chass",C1a1
kropper,Oiseau,coly,"colymbidé,pigeon",C1a1
labbe,Oiseau,pisc,"stercorariidé marin",S3j1
lagopède,Oiseau,gall,"tétraonidé,perdrix neig",H1c1
lamprocoliou,Oiseau,pass,"sturnidé,passereau Afr",C1a1
laneret,Oiseau,carn,"falconidé,lanier mâle",S3j1
langrayen,Oiseau,pass,"artamidé,passereau",C1a1
lanier,Oiseau,carn,"falconidé,faucon",S3j1
laniidé,Oiseau,pass,"tel pie-grièche",C1a1
laridé,Oiseau,pisc,"palmipède,tel mouette",S3j1
lariforme,Oiseau,pisc,"palmipède,tel mouette",S3j1
lavandière,Oiseau,pass,"motacillidé,bergeronnet",C1a1
leghorn,Oiseau,gall,"phasianidé,poule USA",H1c1
leipoa,Oiseau,gall,"mégapodidé,mégapode",H1c1
leptosomatidé,Oiseau,pass,"coraciadidé,eurystome",C1a1
lévirostre,Oiseau,pass,"alcédinidé,passereau",C1a1
limicole,Oiseau,écha,"ardéidé,échassier",H1c1
linotte,Oiseau,pass,"fringillidé,venturon",C1a1
litorne,Oiseau,pass,"turdidé,grive d'Eurasie",C1a1
lobiophase,Oiseau,gall,"phasianidé,lophure",H1c1
locustelle,Oiseau,pass,"sylvidé,fauvette",C1a1
loddigésie,Oiseau,pass,"trochilidé,colibri",C1a1
lophophore,Oiseau,gall,"phasianidé,gallinacé",H1c1
lophure,Oiseau,gall,"phasianidé,lophiophase",H1c1
lori,Oiseau,grim,"psittacidé,perroquet",C1a1
loricule,Oiseau,grim,"psittacidé,perroquet",C1a1
loriot,Oiseau,pass,"auriolidé,passereau",C1a1
loriquet,Oiseau,grim,"psittacidé,trichoglosse",C1a1
lucernois,Oiseau,coly,"colymbidé,pigeon suisse",C1a1
lulu,Oiseau,pass,"alaudidé,alouette",C1a1
lumme,Oiseau,coly,"colymbidé,plongeon arct",C1a1
lusciniole,Oiseau,pass,"muscicapidé,passereau",C1a1
macareux,Oiseau,pisc,"alcidé,palmipède",S3j1
macreuse,Oiseau,palm,"anatidé,canard boréal",C1a1
macroptère,Oiseau,pass,"caprimulgidé,engoulvent",C1a1
macroule,Oiseau,écha,"rallidé,râle,foulque",H1c1
mainate,Oiseau,pass,"sturnidé,passereau Asie",C1a1
malaconotiné,Oiseau,pass,"laniidé,pie-grièche",C1a1
malard,Oiseau,palm,"anatidé,canard sauvage",C1a1
malart,Oiseau,palm,"anatidé,canard sauvage",C1a1
maleo,Oiseau,gall,"mégapodidé Océanie",H1c1
malure,Oiseau,pass,"sylvidé,fauvette",C1a1
malurus,Oiseau,pass,"sylvidé,fauvette",C1a1
manakin,Oiseau,pass,"pipridé,passereau Amér",C1a1
manchot,Oiseau,pisc,"sphéniscidé antarctiq",S3j1
mandarin,Oiseau,palm,"anatidé,canard forestie",C1a1
mansard,Oiseau,coly,"colymbidé,pigeon ramier",C1a1
mansart,Oiseau,coly,"colymbidé,pigeon ramier",C1a1
mar,Oiseau,grim,"picidé,pic",C1a1
marabout,Oiseau,écha,"ciconiidé,cigogne grde",H1c1
marèque,Oiseau,palm,"anatidé,canard siffleur",C1a1
marouette,Oiseau,écha,"rallidé,râle,porzane",H1c1
martin,Oiseau,pass,"sturnidé,passereau Asie",C1a1
martin-chasseur,Oiseau,pass,"alcédinidé,halcyon",C1a1
martin-pêcheur,Oiseau,pass,"alcédinidé,meunier",C1a1
martinet,Oiseau,pass,"apodidé,près hirondelle",C1a1
maubèche,Oiseau,écha,"scolopacidé,bécasseau",H1c1
mauviette,Oiseau,pass,"alaudidé,alouette grass",C1a1
mauvis,Oiseau,pass,"turdidé,grive petite",C1a1
mégapode,Oiseau,gall,"mégapodidé,gros oiseau",H1c1
mégapodidé,Oiseau,gall,"tel mégapode",H1c1
mélanocéphale,Oiseau,pass,"sylvidé,fauvette noire",C1a1
méléagridé,Oiseau,gall,"tel dindon galliforme",H1c1
méliphagidé,Oiseau,pass,"tel oiseau-sucrier",C1a1
ménure,Oiseau,pass,"ménuridé,oiseau-lyre",C1a1
ménuridé,Oiseau,pass,"tel ménure",C1a1
merganette,Oiseau,palm,"anatidé,canard Amér",C1a1
mergule,Oiseau,pass,"alcidé,oiseau marin",C1a1
merle,Oiseau,pass,"turdidé,passereau",C1a1
merleau,Oiseau,pass,"turdidé,merle jeune",C1a1
merlette,Oiseau,pass,"turdidé,merle femelle",C1a1
méropidé,Oiseau,pass,"tel guêpier",C1a1
mésange,Oiseau,pass,"paridé,meunière,rémiz",C1a1
mésangeai,Oiseau,pass,"corvidé,proche geai",C1a1
mésite,Oiseau,écha,"mésoenatidé malgache",H1c1
mésithornithidé,Oiseau,écha,"an tel monias",H1c1
mésoenatidé,Oiseau,écha,"an tel monias",H1c1
meunier,Oiseau,grim,"psittacidé,perroquet",C1a1
meunière,Oiseau,pass,"paridé,mésange,rémiz",C1a1
microglosse,Oiseau,grim,"psittacidé,cacatoès",C1a1
micropodidé,Oiseau,pass,"tel martinet",C1a1
micropodiforme,Oiseau,pass,"tel martinet",C1a1
micropsittiné,Oiseau,grim,"psittacidé,perroquet",C1a1
milan,Oiseau,carn,"accipitridé,rapace",S3j1
milaneau,Oiseau,carn,"accipitridé,milan jeune",S3j1
milouin,Oiseau,palm,"anatidé,canard",C1a1
milouinan,Oiseau,palm,"anatidé,fuligule Eur",C1a1
mime,Oiseau,pass,"mimidé,fauvette,moqueur",C1a1
mimidé,Oiseau,pass,"tel mime Amér",C1a1
minivet,Oiseau,pass,"campéphagidé,passereau",C1a1
miroité,Oiseau,coly,"colymbidé,pigeon",C1a1
moa,Oiseau,rati,"aptérygidé,fossile",C1a1
moine,Oiseau,carn,"accipitridé,vautour grd",S3j1
moineau,Oiseau,pass,"plocéidé,piaf,friquet",C1a1
molothre,Oiseau,pass,"ictéridé,carouge Amér",C1a1
momot,Oiseau,pass,"momotidé,coraciadiforme",C1a1
momotidé,Oiseau,pass,"tel momot",C1a1
monias,Oiseau,écha,"an tel mésithornithidé",H1c1
monticole,Oiseau,pass,"muscicapidé,passereau",C1a1
moqueur,Oiseau,pass,"phoeniculidé,huppe,mime",C1a1
morillon,Oiseau,palm,"anatidé,fuligule",C1a1
motacillidé,Oiseau,pass,"tel bergeronnette",C1a1
motteux,Oiseau,pass,"muscicapidé,passereau",C1a1
moucherolle,Oiseau,pass,"tyrannidé,gobe-mouche",C1a1
mouchet,Oiseau,pass,"prunellidé,accenteur",C1a1
mouette,Oiseau,pisc,"laridé,proche goëland",S3j1
moustac,Oiseau,pisc,"laridé guifette aquatiq",S3j1
mulard,Oiseau,palm,"anatidé,canard hybride",C1a1
munie,Oiseau,pass,"estrildiné,astrild",C1a1
muscicapidé,Oiseau,pass,"tel merle,rouge-gorge",C1a1
musophage,Oiseau,grim,"musophagidé,grimpeur",C1a1
musophagidé,Oiseau,grim,"tel musophage,touraco",C1a1
nandou,Oiseau,rati,"rhéidé,ratite",C1a1
nectariniidé,Oiseau,pass,"tel souïmanga,passereau",C1a1
nègre-soie,Oiseau,gall,"phasianidé,poule petite",H1c1
néornithe,Oiseau,rati,"tel ratite",C1a1
nestoriné,Oiseau,grim,"psittacidé,perroquet",C1a1
nette,Oiseau,palm,"anatidé,canard,brante",C1a1
nicheur,Oiseau,loc,"nid où niche animal",L1a1
niverolle,Oiseau,pass,"plocéidé,pinson",C1a1
noddi,Oiseau,pisc,"laridé,proche sterne",S3j1
nonnette,Oiseau,pass,"paridé,mésange",C1a1
notornis,Oiseau,écha,"rallidé,takahé Nvlle Zé",H1c1
numididé,Oiseau,gall,"tel pintade,galliforme",H1c1
nyctibiidé,Oiseau,pass,"tel ibijau",C1a1
nyroca,Oiseau,palm,"anatidé,canard plongeur",C1a1
océanitidé,Oiseau,pass,"tel pétrel-tempête",C1a1
océanodrome,Oiseau,pass,"hydrobatidé,pétrel",C1a1
odontornithe,Oiseau,rati,"tel ratite fossile",C1a1
oedicnème,Oiseau,écha,"burhinidé ht sr pattes",H1c1
oeil-de-feu,Oiseau,pass,"formicariidé tropic",C1a1
oie,Oiseau,palm,"anatidé migrateur",C1a1
oiseau,Oiseau,pass,"vertébré ovipare",C1a1
"oiseau à berceau",Oiseau,pass,ptilonorhynchidé,C1a1
"oiseau de paradis",Oiseau,pass,"paradiséidé,paradisier",C1a1
oiseau-boucher,Oiseau,pass,"laniidé,pie-grièche",C1a1
oiseau-chat,Oiseau,pass,"phoeniculidé,moqueur",C1a1
oiseau-cloche,Oiseau,pass,"cotingidé,araponga",C1a1
oiseau-fleur,Oiseau,pass,"irénidé,iréna",C1a1
oiseau-lyre,Oiseau,pass,"ménuridé,ménure",C1a1
oiseau-mouche,Oiseau,pass,"trochilidé,améthyste",C1a1
oiseau-ombrelle,Oiseau,pass,"cotingidé,passereau",C1a1
oiseau-satin,Oiseau,pass,ptilonorhynchidé,C1a1
oiseau-serpent,Oiseau,pisc,"frégatidé,anhinga",S3j1
oiseau-soleil,Oiseau,grim,"trogonidé,quetzal",C1a1
oiseau-souris,Oiseau,grim,"coliidé,grimpeur,coliou",C1a1
oiseau-sucrier,Oiseau,pass,méliphagidé,C1a1
oiseau-tempête,Oiseau,pisc,procellariidé,S3j1
oiseau-trompette,Oiseau,écha,"psophiidé,agami",H1c1
oiselet,Oiseau,pass,"oiseau pt",C1a1
oiselle,Oiseau,pass,"oiseau petite",C1a1
oisillon,Oiseau,pass,"oiseau jeune",C1a1
oison,Oiseau,palm,"anatidé,oie jeune",C1a1
ombrette,Oiseau,écha,"scopidé,échassier",H1c1
opisthocomidé,Oiseau,gall,"tel hoazin",H1c1
orfraie,Oiseau,carn,"accipitridé,rapace",S3j1
oriole,Oiseau,pass,"orioliodé frugivore",C1a1
oriolidé,Oiseau,pass,"tel oriole",C1a1
ornithischien,Oiseau,rept,"tel dinosaure ailé foss",M1a1
orphée,Oiseau,pass,"sylvidé,fauvette",C1a1
orthotome,Oiseau,pass,"sylvidé,fauvette",C1a1
ortolan,Oiseau,pass,"fringillidé jardinier",C1a1
oscine,Oiseau,pass,"acromyodé,chanteur",C1a1
ossifrage,Oiseau,pisc,"procellariidé,pétrel",S3j1
otididé,Oiseau,écha,"tel outarde",H1c1
outarde,Oiseau,écha,"otididé,échassier",H1c1
outardeau,Oiseau,écha,"otididé,outarde jeune",H1c1
padda,Oiseau,pass,"plocéidé,moineau Java",C1a1
pagodrome,Oiseau,pisc,"procellariidé,palmipède",S3j1
pagophile,Oiseau,pisc,"palmidé,mouette",S3j1
paille-en-queue,Oiseau,pisc,"frégatidé,phaéton",S3j1
pairons,Oiseau,carn,"parents faucon captif",S3j1
paléornis,Oiseau,grim,"psittacidé,perruche",C1a1
palmipède,Oiseau,pisc,"q a palmure,tel cygne",S3j1
palombe,Oiseau,coly,"colymbidé,pigeon ramier",C1a1
pandionidé,Oiseau,carn,"tel balbuzard",S3j1
panuriné,Oiseau,pass,"timaliidé,mésange",C1a1
paon,Oiseau,gall,"phasianidé,gallinacé",C1a1
paonneau,Oiseau,gall,"phasianidé,paon jeune",H1c1
pape,Oiseau,pass,"fringillidé,passerine",C1a1
papegai,Oiseau,grim,"psittacidé,perroquet",C1a1
paradiséidé,Oiseau,pass,"tel paradisier",C1a1
paradisier,Oiseau,pass,"paradiséidé,passereau",C1a1
paradoxornithidé,Oiseau,pass,"timaliidé,passereau",C1a1
pardalote,Oiseau,pass,"dicacidé,passereau",C1a1
paridé,Oiseau,pass,"tel mésange,pariné",C1a1
pariné,Oiseau,pass,"tel mésange,paridé",C1a1
parulidé,Oiseau,pass,"tel fauvette d'Amérique",C1a1
passereau,Oiseau,pass,"moineau,merle,rossignol",C1a1
passériforme,Oiseau,pass,"tel moineau,merle,tyran",C1a1
passerine,Oiseau,pass,"fringillidé,pape",C1a1
passerinette,Oiseau,pass,"sylvidé,fauvette petite",C1a1
pauxi,Oiseau,gall,"cracidé tropical",H1c1
pédionomidé,Oiseau,pass,"tel hémipode à collier",C1a1
pélécanidé,Oiseau,pisc,"tel pélican",S3j1
pélécaniforme,Oiseau,pisc,"tel cormoran,totipalme",S3j1
pélécanoïdidé,Oiseau,pisc,"tel pétrel marin",S3j1
pélerin,Oiseau,carn,"falconidé,faucon commun",S3j1
pélican,Oiseau,pisc,"pélécanidé,palmipède",S3j1
penduline,Oiseau,pass,"paridé,penduline,rémiz",C1a1
